episode_reward_mean,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1564.1862997746312,1723565109,,False,483,62234_00000,2024-08-13_18-05-09,20.47499656677246,76629.631452322,1256563,lrz-hgx-a100-004,10.195.244.34,76629.631452322,483
-1564.2145794153555,1723565392,,False,484,62234_00000,2024-08-13_18-09-52,283.11900806427,76912.75046038628,1256563,lrz-hgx-a100-004,10.195.244.34,76912.75046038628,484
-1563.5453670424104,1723565476,,False,485,62234_00000,2024-08-13_18-11-16,83.80169463157654,76996.55215501785,1256563,lrz-hgx-a100-004,10.195.244.34,76996.55215501785,485
-1563.4598449226826,1723565694,,False,486,62234_00000,2024-08-13_18-14-54,217.81277060508728,77214.36492562294,1256563,lrz-hgx-a100-004,10.195.244.34,77214.36492562294,486
-1564.6991347139722,1723565738,,False,487,62234_00000,2024-08-13_18-15-38,44.32177662849426,77258.68670225143,1256563,lrz-hgx-a100-004,10.195.244.34,77258.68670225143,487
-1563.6228372412131,1723566051,,False,488,62234_00000,2024-08-13_18-20-51,313.3144781589508,77572.00118041039,1256563,lrz-hgx-a100-004,10.195.244.34,77572.00118041039,488
-1563.1146943084295,1723566161,,False,489,62234_00000,2024-08-13_18-22-41,109.83867740631104,77681.8398578167,1256563,lrz-hgx-a100-004,10.195.244.34,77681.8398578167,489
-1563.763992014197,1723566305,,False,490,62234_00000,2024-08-13_18-25-05,143.8069612979889,77825.64681911469,1256563,lrz-hgx-a100-004,10.195.244.34,77825.64681911469,490
-1565.3455210803556,1723566402,,False,491,62234_00000,2024-08-13_18-26-42,97.47133803367615,77923.11815714836,1256563,lrz-hgx-a100-004,10.195.244.34,77923.11815714836,491
-1565.4300510266548,1723566643,,False,492,62234_00000,2024-08-13_18-30-43,240.18561053276062,78163.30376768112,1256563,lrz-hgx-a100-004,10.195.244.34,78163.30376768112,492
-1567.0080284225266,1723566804,,False,493,62234_00000,2024-08-13_18-33-24,161.87416911125183,78325.17793679237,1256563,lrz-hgx-a100-004,10.195.244.34,78325.17793679237,493
-1566.6659287225789,1723566899,,False,494,62234_00000,2024-08-13_18-34-59,94.63152956962585,78419.809466362,1256563,lrz-hgx-a100-004,10.195.244.34,78419.809466362,494
-1567.3497135123096,1723567100,,False,495,62234_00000,2024-08-13_18-38-20,201.00279211997986,78620.81225848198,1256563,lrz-hgx-a100-004,10.195.244.34,78620.81225848198,495
-1565.6699462075162,1723567261,,False,496,62234_00000,2024-08-13_18-41-01,161.11130619049072,78781.92356467247,1256563,lrz-hgx-a100-004,10.195.244.34,78781.92356467247,496
-1565.3480676108534,1723567448,,False,497,62234_00000,2024-08-13_18-44-08,186.99139881134033,78968.91496348381,1256563,lrz-hgx-a100-004,10.195.244.34,78968.91496348381,497
-1566.8320430058502,1723567520,,False,498,62234_00000,2024-08-13_18-45-20,71.71293210983276,79040.62789559364,1256563,lrz-hgx-a100-004,10.195.244.34,79040.62789559364,498
-1565.1367210397323,1723567717,,False,499,62234_00000,2024-08-13_18-48-37,197.34277153015137,79237.9706671238,1256563,lrz-hgx-a100-004,10.195.244.34,79237.9706671238,499
-1564.663827386251,1723567879,,False,500,62234_00000,2024-08-13_18-51-19,162.11732959747314,79400.08799672127,1256563,lrz-hgx-a100-004,10.195.244.34,79400.08799672127,500
-1564.5231936493456,1723568041,,False,501,62234_00000,2024-08-13_18-54-01,161.428950548172,79561.51694726944,1256563,lrz-hgx-a100-004,10.195.244.34,79561.51694726944,501
-1563.0206368522727,1723568190,,False,502,62234_00000,2024-08-13_18-56-30,148.67567491531372,79710.19262218475,1256563,lrz-hgx-a100-004,10.195.244.34,79710.19262218475,502
-1565.082208179928,1723568440,,False,503,62234_00000,2024-08-13_19-00-40,250.84812688827515,79961.04074907303,1256563,lrz-hgx-a100-004,10.195.244.34,79961.04074907303,503
-1565.4125376193174,1723568581,,False,504,62234_00000,2024-08-13_19-03-01,140.65760445594788,80101.69835352898,1256563,lrz-hgx-a100-004,10.195.244.34,80101.69835352898,504
-1565.4050567402717,1723568639,,False,505,62234_00000,2024-08-13_19-03-59,58.296411991119385,80159.9947655201,1256563,lrz-hgx-a100-004,10.195.244.34,80159.9947655201,505
-1560.8676039037455,1723569013,,False,506,62234_00000,2024-08-13_19-10-13,373.63839530944824,80533.63316082954,1256563,lrz-hgx-a100-004,10.195.244.34,80533.63316082954,506
-1558.4834848721841,1723569150,,False,507,62234_00000,2024-08-13_19-12-30,137.09349250793457,80670.72665333748,1256563,lrz-hgx-a100-004,10.195.244.34,80670.72665333748,507
-1566.7435305097124,1723569194,,False,508,62234_00000,2024-08-13_19-13-14,44.15311789512634,80714.8797712326,1256563,lrz-hgx-a100-004,10.195.244.34,80714.8797712326,508
-1562.8930212474984,1723569242,,False,509,62234_00000,2024-08-13_19-14-02,47.42986440658569,80762.30963563919,1256563,lrz-hgx-a100-004,10.195.244.34,80762.30963563919,509
-1563.700254098578,1723569670,,False,510,62234_00000,2024-08-13_19-21-10,427.97219944000244,81190.2818350792,1256563,lrz-hgx-a100-004,10.195.244.34,81190.2818350792,510
-1566.120508346216,1723569860,,False,511,62234_00000,2024-08-13_19-24-20,189.9428985118866,81380.22473359108,1256563,lrz-hgx-a100-004,10.195.244.34,81380.22473359108,511
-1569.9538729386823,1723569923,,False,512,62234_00000,2024-08-13_19-25-23,63.276938676834106,81443.50167226791,1256563,lrz-hgx-a100-004,10.195.244.34,81443.50167226791,512
-1575.1424746075095,1723570027,,False,513,62234_00000,2024-08-13_19-27-07,103.87184810638428,81547.3735203743,1256563,lrz-hgx-a100-004,10.195.244.34,81547.3735203743,513
-1573.72054920672,1723570274,,False,514,62234_00000,2024-08-13_19-31-14,247.29693150520325,81794.6704518795,1256563,lrz-hgx-a100-004,10.195.244.34,81794.6704518795,514
-1574.4204680282874,1723570489,,False,515,62234_00000,2024-08-13_19-34-49,214.67984533309937,82009.3502972126,1256563,lrz-hgx-a100-004,10.195.244.34,82009.3502972126,515
-1574.2673446936906,1723570573,,False,516,62234_00000,2024-08-13_19-36-13,84.23078680038452,82093.58108401299,1256563,lrz-hgx-a100-004,10.195.244.34,82093.58108401299,516
-1575.7787350314572,1723570699,,False,517,62234_00000,2024-08-13_19-38-19,125.80757641792297,82219.38866043091,1256563,lrz-hgx-a100-004,10.195.244.34,82219.38866043091,517
-1577.8135469418432,1723570976,,False,518,62234_00000,2024-08-13_19-42-56,277.6393711566925,82497.0280315876,1256563,lrz-hgx-a100-004,10.195.244.34,82497.0280315876,518
-1578.664217520205,1723571203,,False,519,62234_00000,2024-08-13_19-46-43,226.9151668548584,82723.94319844246,1256563,lrz-hgx-a100-004,10.195.244.34,82723.94319844246,519
-1584.7407650046086,1723571320,,False,520,62234_00000,2024-08-13_19-48-40,117.04925584793091,82840.99245429039,1256563,lrz-hgx-a100-004,10.195.244.34,82840.99245429039,520
-1586.860844018797,1723571463,,False,521,62234_00000,2024-08-13_19-51-03,142.30830192565918,82983.30075621605,1256563,lrz-hgx-a100-004,10.195.244.34,82983.30075621605,521
-1585.4545687972814,1723571635,,False,522,62234_00000,2024-08-13_19-53-55,172.0090606212616,83155.30981683731,1256563,lrz-hgx-a100-004,10.195.244.34,83155.30981683731,522
-1585.9744275058285,1723571834,,False,523,62234_00000,2024-08-13_19-57-14,198.8568139076233,83354.16663074493,1256563,lrz-hgx-a100-004,10.195.244.34,83354.16663074493,523
-1585.2195635352805,1723571919,,False,524,62234_00000,2024-08-13_19-58-39,85.59308648109436,83439.75971722603,1256563,lrz-hgx-a100-004,10.195.244.34,83439.75971722603,524
-1585.1685253058654,1723572134,,False,525,62234_00000,2024-08-13_20-02-14,214.8576738834381,83654.61739110947,1256563,lrz-hgx-a100-004,10.195.244.34,83654.61739110947,525
-1579.471954832446,1723572254,,False,526,62234_00000,2024-08-13_20-04-14,119.5733904838562,83774.19078159332,1256563,lrz-hgx-a100-004,10.195.244.34,83774.19078159332,526
-1575.8054128898134,1723572507,,False,527,62234_00000,2024-08-13_20-08-27,253.6815528869629,84027.87233448029,1256563,lrz-hgx-a100-004,10.195.244.34,84027.87233448029,527
-1576.4192839535096,1723572567,,False,528,62234_00000,2024-08-13_20-09-27,59.936689615249634,84087.80902409554,1256563,lrz-hgx-a100-004,10.195.244.34,84087.80902409554,528
-1577.2478828575506,1723572753,,False,529,62234_00000,2024-08-13_20-12-33,185.23153257369995,84273.04055666924,1256563,lrz-hgx-a100-004,10.195.244.34,84273.04055666924,529
-1575.4362420872524,1723572875,,False,530,62234_00000,2024-08-13_20-14-35,122.20984816551208,84395.25040483475,1256563,lrz-hgx-a100-004,10.195.244.34,84395.25040483475,530
-1572.3178967680658,1723573138,,False,531,62234_00000,2024-08-13_20-18-58,263.6177921295166,84658.86819696426,1256563,lrz-hgx-a100-004,10.195.244.34,84658.86819696426,531
-1567.8601151066916,1723573225,,False,532,62234_00000,2024-08-13_20-20-25,86.5505142211914,84745.41871118546,1256563,lrz-hgx-a100-004,10.195.244.34,84745.41871118546,532
-1564.7787191797634,1723573447,,False,533,62234_00000,2024-08-13_20-24-07,222.1933557987213,84967.61206698418,1256563,lrz-hgx-a100-004,10.195.244.34,84967.61206698418,533
-1567.1292571693903,1723573474,,False,534,62234_00000,2024-08-13_20-24-34,27.307015895843506,84994.91908288002,1256563,lrz-hgx-a100-004,10.195.244.34,84994.91908288002,534
-1564.80464377079,1723573787,,False,535,62234_00000,2024-08-13_20-29-47,312.3718030452728,85307.2908859253,1256563,lrz-hgx-a100-004,10.195.244.34,85307.2908859253,535
-1566.1218691748904,1723573899,,False,536,62234_00000,2024-08-13_20-31-39,111.79236578941345,85419.0832517147,1256563,lrz-hgx-a100-004,10.195.244.34,85419.0832517147,536
-1560.3587755123624,1723574047,,False,537,62234_00000,2024-08-13_20-34-07,148.19706892967224,85567.28032064438,1256563,lrz-hgx-a100-004,10.195.244.34,85567.28032064438,537
-1558.9395406131496,1723574117,,False,538,62234_00000,2024-08-13_20-35-17,69.83016872406006,85637.11048936844,1256563,lrz-hgx-a100-004,10.195.244.34,85637.11048936844,538
-1560.4209873161224,1723574572,,False,539,62234_00000,2024-08-13_20-42-52,455.67060589790344,86092.78109526634,1256563,lrz-hgx-a100-004,10.195.244.34,86092.78109526634,539
-1558.3030546380874,1723574647,,False,540,62234_00000,2024-08-13_20-44-07,74.2938883304596,86167.0749835968,1256563,lrz-hgx-a100-004,10.195.244.34,86167.0749835968,540
-1559.359027619874,1723574689,,False,541,62234_00000,2024-08-13_20-44-49,42.56746029853821,86209.64244389534,1256563,lrz-hgx-a100-004,10.195.244.34,86209.64244389534,541
-1570.7362073828972,1723574839,,False,542,62234_00000,2024-08-13_20-47-19,149.7580738067627,86359.4005177021,1256563,lrz-hgx-a100-004,10.195.244.34,86359.4005177021,542
-1571.6652407057495,1723575231,,False,543,62234_00000,2024-08-13_20-53-51,391.84759998321533,86751.24811768532,1256563,lrz-hgx-a100-004,10.195.244.34,86751.24811768532,543
-1567.9719937359976,1723575301,,False,544,62234_00000,2024-08-13_20-55-01,70.56282186508179,86821.8109395504,1256563,lrz-hgx-a100-004,10.195.244.34,86821.8109395504,544
-1572.8137941135137,1723575406,,False,545,62234_00000,2024-08-13_20-56-46,104.44021773338318,86926.25115728378,1256563,lrz-hgx-a100-004,10.195.244.34,86926.25115728378,545
-1570.5426376655707,1723575490,,False,546,62234_00000,2024-08-13_20-58-10,84.2229495048523,87010.47410678864,1256563,lrz-hgx-a100-004,10.195.244.34,87010.47410678864,546
-1571.3780997773254,1723575855,,False,547,62234_00000,2024-08-13_21-04-15,364.9739489555359,87375.44805574417,1256563,lrz-hgx-a100-004,10.195.244.34,87375.44805574417,547
-1571.699711095421,1723575978,,False,548,62234_00000,2024-08-13_21-06-18,122.60304713249207,87498.05110287666,1256563,lrz-hgx-a100-004,10.195.244.34,87498.05110287666,548
-1574.8911710062487,1723576027,,False,549,62234_00000,2024-08-13_21-07-07,48.91538333892822,87546.96648621559,1256563,lrz-hgx-a100-004,10.195.244.34,87546.96648621559,549
-1574.0658684329226,1723576086,,False,550,62234_00000,2024-08-13_21-08-06,59.17772579193115,87606.14421200752,1256563,lrz-hgx-a100-004,10.195.244.34,87606.14421200752,550
-1567.3428439504905,1723576450,,False,551,62234_00000,2024-08-13_21-14-10,364.20381236076355,87970.34802436829,1256563,lrz-hgx-a100-004,10.195.244.34,87970.34802436829,551
-1567.1716478766568,1723576574,,False,552,62234_00000,2024-08-13_21-16-14,124.41320300102234,88094.76122736931,1256563,lrz-hgx-a100-004,10.195.244.34,88094.76122736931,552
-1570.2530512760331,1723576787,,False,553,62234_00000,2024-08-13_21-19-47,212.6808853149414,88307.44211268425,1256563,lrz-hgx-a100-004,10.195.244.34,88307.44211268425,553
-1577.991298479562,1723576905,,False,554,62234_00000,2024-08-13_21-21-45,118.2607901096344,88425.70290279388,1256563,lrz-hgx-a100-004,10.195.244.34,88425.70290279388,554
-1580.14924115079,1723577158,,False,555,62234_00000,2024-08-13_21-25-58,253.05984449386597,88678.76274728775,1256563,lrz-hgx-a100-004,10.195.244.34,88678.76274728775,555
-1577.6214289859427,1723577310,,False,556,62234_00000,2024-08-13_21-28-30,151.44024920463562,88830.20299649239,1256563,lrz-hgx-a100-004,10.195.244.34,88830.20299649239,556
-1577.7758385824404,1723577447,,False,557,62234_00000,2024-08-13_21-30-47,136.7216145992279,88966.92461109161,1256563,lrz-hgx-a100-004,10.195.244.34,88966.92461109161,557
-1576.8580315876386,1723577581,,False,558,62234_00000,2024-08-13_21-33-01,134.84508180618286,89101.7696928978,1256563,lrz-hgx-a100-004,10.195.244.34,89101.7696928978,558
-1576.1845025340656,1723577782,,False,559,62234_00000,2024-08-13_21-36-22,200.45385336875916,89302.22354626656,1256563,lrz-hgx-a100-004,10.195.244.34,89302.22354626656,559
-1572.1741959876238,1723577931,,False,560,62234_00000,2024-08-13_21-38-51,149.5753743648529,89451.79892063141,1256563,lrz-hgx-a100-004,10.195.244.34,89451.79892063141,560
-1571.1598827394168,1723578095,,False,561,62234_00000,2024-08-13_21-41-35,163.25963425636292,89615.05855488777,1256563,lrz-hgx-a100-004,10.195.244.34,89615.05855488777,561
-1573.755952429422,1723578202,,False,562,62234_00000,2024-08-13_21-43-22,107.62204480171204,89722.68059968948,1256563,lrz-hgx-a100-004,10.195.244.34,89722.68059968948,562
-1574.69169143976,1723578429,,False,563,62234_00000,2024-08-13_21-47-09,226.13512301445007,89948.81572270393,1256563,lrz-hgx-a100-004,10.195.244.34,89948.81572270393,563
-1573.2096588522297,1723578527,,False,564,62234_00000,2024-08-13_21-48-47,98.3610110282898,90047.17673373222,1256563,lrz-hgx-a100-004,10.195.244.34,90047.17673373222,564
-1571.784402087257,1723578686,,False,565,62234_00000,2024-08-13_21-51-26,158.9977684020996,90206.17450213432,1256563,lrz-hgx-a100-004,10.195.244.34,90206.17450213432,565
-1572.8232346390962,1723578819,,False,566,62234_00000,2024-08-13_21-53-39,132.716370344162,90338.89087247849,1256563,lrz-hgx-a100-004,10.195.244.34,90338.89087247849,566
-1563.4545431396996,1723579047,,False,567,62234_00000,2024-08-13_21-57-27,228.4308886528015,90567.32176113129,1256563,lrz-hgx-a100-004,10.195.244.34,90567.32176113129,567
-1560.8520859049986,1723579118,,False,568,62234_00000,2024-08-13_21-58-38,71.28594946861267,90638.6077105999,1256563,lrz-hgx-a100-004,10.195.244.34,90638.6077105999,568
-1563.1804035143039,1723579355,,False,569,62234_00000,2024-08-13_22-02-35,236.86566758155823,90875.47337818146,1256563,lrz-hgx-a100-004,10.195.244.34,90875.47337818146,569
-1563.1340033191796,1723579413,,False,570,62234_00000,2024-08-13_22-03-33,58.17328715324402,90933.6466653347,1256563,lrz-hgx-a100-004,10.195.244.34,90933.6466653347,570
-1561.6123350117412,1723579638,,False,571,62234_00000,2024-08-13_22-07-18,224.30938911437988,91157.95605444908,1256563,lrz-hgx-a100-004,10.195.244.34,91157.95605444908,571
-1562.4692617096907,1723579815,,False,572,62234_00000,2024-08-13_22-10-15,177.2051706314087,91335.16122508049,1256563,lrz-hgx-a100-004,10.195.244.34,91335.16122508049,572
-1560.133533068455,1723579950,,False,573,62234_00000,2024-08-13_22-12-30,134.82106399536133,91469.98228907585,1256563,lrz-hgx-a100-004,10.195.244.34,91469.98228907585,573
-1560.110937195711,1723580059,,False,574,62234_00000,2024-08-13_22-14-19,108.78606986999512,91578.76835894585,1256563,lrz-hgx-a100-004,10.195.244.34,91578.76835894585,574
-1562.6152636601903,1723580287,,False,575,62234_00000,2024-08-13_22-18-07,228.19215512275696,91806.9605140686,1256563,lrz-hgx-a100-004,10.195.244.34,91806.9605140686,575
-1564.0419221695606,1723580461,,False,576,62234_00000,2024-08-13_22-21-01,174.5051827430725,91981.46569681168,1256563,lrz-hgx-a100-004,10.195.244.34,91981.46569681168,576
-1560.59832359139,1723580544,,False,577,62234_00000,2024-08-13_22-22-24,83.14355063438416,92064.60924744606,1256563,lrz-hgx-a100-004,10.195.244.34,92064.60924744606,577
-1565.232957069265,1723580786,,False,578,62234_00000,2024-08-13_22-26-26,241.2097451686859,92305.81899261475,1256563,lrz-hgx-a100-004,10.195.244.34,92305.81899261475,578
-1563.5315576765101,1723580882,,False,579,62234_00000,2024-08-13_22-28-03,96.89130210876465,92402.71029472351,1256563,lrz-hgx-a100-004,10.195.244.34,92402.71029472351,579
-1561.3870564178183,1723581055,,False,580,62234_00000,2024-08-13_22-30-55,172.8552544116974,92575.56554913521,1256563,lrz-hgx-a100-004,10.195.244.34,92575.56554913521,580
-1555.9761474979966,1723581139,,False,581,62234_00000,2024-08-13_22-32-19,83.85871744155884,92659.42426657677,1256563,lrz-hgx-a100-004,10.195.244.34,92659.42426657677,581
-1552.030525415762,1723581374,,False,582,62234_00000,2024-08-13_22-36-14,234.5487744808197,92893.97304105759,1256563,lrz-hgx-a100-004,10.195.244.34,92893.97304105759,582
-1552.0762815450298,1723581470,,False,583,62234_00000,2024-08-13_22-37-50,96.45496797561646,92990.4280090332,1256563,lrz-hgx-a100-004,10.195.244.34,92990.4280090332,583
-1552.8802304959008,1723581731,,False,584,62234_00000,2024-08-13_22-42-11,261.2199511528015,93251.647960186,1256563,lrz-hgx-a100-004,10.195.244.34,93251.647960186,584
-1560.4180929276442,1723581953,,False,585,62234_00000,2024-08-13_22-45-53,221.8153190612793,93473.46327924728,1256563,lrz-hgx-a100-004,10.195.244.34,93473.46327924728,585
-1561.0310807442481,1723581997,,False,586,62234_00000,2024-08-13_22-46-37,43.90379309654236,93517.36707234383,1256563,lrz-hgx-a100-004,10.195.244.34,93517.36707234383,586
-1561.1920542985372,1723582123,,False,587,62234_00000,2024-08-13_22-48-43,126.03117322921753,93643.39824557304,1256563,lrz-hgx-a100-004,10.195.244.34,93643.39824557304,587
-1560.7456088525462,1723582361,,False,588,62234_00000,2024-08-13_22-52-41,237.7822904586792,93881.18053603172,1256563,lrz-hgx-a100-004,10.195.244.34,93881.18053603172,588
-1557.6927712483223,1723582547,,False,589,62234_00000,2024-08-13_22-55-47,185.62140154838562,94066.80193758011,1256563,lrz-hgx-a100-004,10.195.244.34,94066.80193758011,589
